title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Liberté d'internet en 2026 : le Bénin dans le top 5 africain,La Nation Bénin,,2026-07-15,day,BEN,gov.policy; include.access,cloudwards,2026-07-23,https://www.lanation.bj/numerique/liberte-dinternet-en-2026-le-benin-dans-le-top-5-africain
CSquared boosts internet by integrating with 2Africa West cable,Mobile Europe,Annie Turner,2026-07-15,day,XWA; NGA; GHA; CIV; TGO; BEN; BFA; MLI; GIN; SLE; LBR,infra.connect,csquared; 2africa-cable; equiano-cable,2026-07-16,https://www.mobileeurope.co.uk/csquared-boosts-internet-resilence-integrating-with-2africa-west/
Liberté Internet en Afrique : Le Bénin dans le top 5 du classement 2026,Fraternité,Alexia Lumière-Christina ADJOU-MOUMOUNI,2026-07-11,day,BEN,infra.connect; include.access; data.statistics,cloudwards,2026-07-18,https://fraternite.bj/liberte-internet-en-afrique-le-benin-dans-le-top-5-du-classement-2026/
UXP Directory - Benin national data-exchange dashboard,Government of Benin,unknown,2026-07-11,day,BEN,dpi.exchange; dpi.govtech; data.statistics,uxp-benin; cybernetica,2026-07-11,https://statistiques.xroad.bj/
Six Francophone West African Countries Unite on AI Governance Framework,We Are Tech Africa,Ange J. A de Berry Quenum,2026-07-09,day,BEN; BFA; CIV; GIN; MLI; SEN; XWA,tech.ai; gov.policy; gov.regional; gov.protect; gov.standards,niyel; african-union; unesco,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/six-francophone-west-african-countries-unite-on-ai-governance-framework
Partenariat pour un gouvernement ouvert : les communes entrent en action,La Nation,Joël C. TOKPONOU,2026-07-09,day,BEN,data.open; digital.localgov; gov.policy; include.access,ogp; giz; maison-de-la-societe-civile-benin,2026-07-18,https://www.lanation.bj/societe/partenariat-pour-un-gouvernement-ouvert-les-communes-entrent-en-action
"Enseignement supérieur/ A l'université, la révolution silencieuse du savoir en ligne",La Nation,Jonas KOUYOU (Collaboration extérieure),2026-07-08,day,BEN,capacity.training; include.access; include.divides; digital.rural,universite-dabomey-calavi; etudiant-bj,2026-07-18,https://www.lanation.bj/actualites/enseignement-superieur-a-luniversite-la-revolution-silencieuse-du-savoir-en-ligne
Techniques de protection des informations sensibles de l''État : L''Agence des Systèmes d''Information et du Numérique (ASIN) et Direction des Systèmes d''Information et de Communication de la Police républicaine outillent 300 fonctionnaires de Police,Direction Générale de la Police Républicaine (Bénin),,2026-07-08,day,BEN,infra.cybersec; capacity.training,asin-benin; police-republicaine-benin; cnin-benin,2026-09-03,https://www.dgpr.bj/techniques-de-protection-des-informations-sensibles-de-letat-lagence-des-systemes-dinformation-et-du-numerique-asin-et-direction-des-systemes-dinformation-et-de/
Amphithéâtre virtuel : l'université qui vient aux populations,Fraternité,Isac YAI,2026-07-08,day,BEN,capacity.training; include.divides; include.access; digital.rural; infra.connect,conseil-des-ministres-benin,2026-07-18,https://fraternite.bj/amphitheatre-virtuel-luniversite-qui-vient-aux-populations/
Cyber Africa Forum 2026: Cotonou au cœur des enjeux de cybersécurité en Afrique,La Nation,Isidore Gozo,2026-07-07,day,BEN; XAF,infra.cybersec; gov.regional; tech.ai; dpi.id; dpi.exchange,cyber-africa-forum; interpol,2026-07-18,https://www.lanation.bj/actualites/cyber-africa-forum-2026-cotonou-au-coeur-des-enjeux-de-cybersecurite-en-afrique
Benin Expands Higher Education Access Through E-Learning Strategy,We Are Tech Africa,Samira Njoya,2026-07-06,day,BEN,dpi.mis; capacity.training; include.access; include.divides; dpi.govtech,unesco,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/benin-expands-higher-education-access-through-e-learning-strategy
"Benin Combines AI, Drones and Geospatial Mapping in Fight Against Malaria",We Are Tech Africa,Ange J. A de Berry Quenum,2026-07-03,day,BEN,tech.ai; dpi.mis; data.satellite; digital.rural; finance.new,benin-2060-alafia; ticad; world-health-organization,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/benin-combines-ai-drones-and-geospatial-mapping-in-fight-against-malaria
Universités publiques: Le numérique s'invite dans les amphithéâtres,La Nation,Joël C. TOKPONOU,2026-07-02,day,BEN,capacity.training; include.access; dpi.govtech; infra.capacity,etudiant-bj; universite-dabomey-calavi; universite-de-parakou; conseil-des-ministres-benin,2026-07-18,https://www.lanation.bj/actualites/universites-publiques-le-numerique-sinvite-dans-les-amphitheatres
Compte rendu du Conseil des Ministres du 01 juil. 2026,Secrétariat général du Gouvernement du Bénin,,2026-07-01,day,BEN,gov.protect,apdp-benin; conseil-des-ministres-benin; ministere-de-la-justice-et-de-la-legislation-benin,2026-09-03,https://sgg.gouv.bj/cm/2026-07-01/
Transformation numérique de l'État: Un cadre commun pour ses Systèmes d'information en préparation,La Nation,Arnaud DOUMANHOUN,2026-07-01,day,BEN,dpi.exchange; gov.standards; dpi.govtech; gov.policy; dpi.mis,asin-benin; ministry-of-digital-benin,2026-07-18,https://lanation.bj/actualites/transformation-numerique-de-letat-un-cadre-commun-pour-ses-systemes-dinformation-en-preparation
Bénin : Lancement d''une vaste formation informatique pour les enseignants du Nord,Journal du Bénin,,2026-07-01,day,BEN,capacity.training,ministry-of-nursery-and-primary-education-benin; maflyt-sarl,2026-09-03,https://journaldubenin.com/benin-formation-informatique-instituteurs-nord-memp-maflyt/
Rapport de fin d'année 2025 — exécution de la loi n° 2024-34 du 12 décembre 2024 portant loi de finances pour la gestion 2025 (Bénin),"Direction générale du Budget, Ministère de l'Économie et des Finances (Bénin)",,2026-06-30,day,BEN,finance.budget,direction-generale-budget-benin; ministere-economie-finances-benin,2026-07-25,https://budgetbenin.bj/wp-content/uploads/2026/06/Rapport-de-FIN-D_ANNEE-2025.pdf
Benin Expands AI Education With First National Olympiad,We Are Tech Africa,Adoni Conrad Quenum,2026-06-29,day,BEN,capacity.training; tech.ai; capacity.research; gov.policy,ministry-of-digital-benin; seme-city; sniam; undp,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/benin-expands-ai-education-with-first-national-olympiad
Paiements instantanés dans l'Uemoa: Nouveaux délais pour la connexion à la plateforme Pi Spi,La Nation,Claude Urbain PLAGBETO,2026-06-29,day,BEN; XWA,dpi.pay; dpi.exchange; gov.regional; include.access,bceao; waemu; pi-spi,2026-07-18,https://lanation.bj/economie/paiements-instantanes-dans-luemoa-nouveaux-delais-pour-la-connexion-a-la-plateforme-pi-spi
UEMOA: Directive sur l'harmonisation des règles régissant l'immatriculation et la propriété foncière au sein de l'Union,Croissance Afrique,,2026-06-26,day,BEN; BFA; CIV; GNB; MLI; NER; SEN; TGO; XWA,dpi.registry; gov.legislate; gov.regional,waemu,2026-09-04,https://croissanceafrique.com/uemoa-directive-sur-lharmonisation-des-regles-regissant-limmatriculation-et-la-propriete-fonciere-au-sein-de-lunion/
Deuxième conférence des RSSI : Le Ministre Mahuna AKPLOGAN pose la sécurité numérique au cœur de l''ambition de l''État augmenté,Gouvernement de la République du Bénin,,2026-06-26,day,BEN,infra.cybersec,asin-benin; ministere-de-la-transformation-digitale-et-de-l-innovation-benin,2026-09-03,https://www.gouv.bj/article/3560/deuxieme-conference-rssi-ministre-mahuna-akplogan-pose-securite-numerique-coeur-ambition-etat-augmente/
Protection des données sensibles : l'Asin forme 300 policiers à la cybersécurité,La Nation,Christian Hounnongbé,2026-06-26,day,BEN,infra.cybersec; capacity.training; gov.protect; infra.store,asin-benin; cnin-benin; police-republicaine-benin; william-comlan-boko,2026-07-18,https://www.lanation.bj/numerique/protection-des-donnees-sensibles-lasin-forme-300-policiers-a-la-cybersecurite
"Toyota Tsusho Receives Order for Installation Work for Battery Energy Storage Systems and Related Facilities for Solar Power Plants in Benin, Africa — Contributing to the Stable Supply of Renewable Energy Power Through Storage Batteries —",Toyota Tsusho Corporation,,2026-06-25,day,BEN,infra.energy,toyota-tsusho; sbpe-benin; eiffage,2026-09-03,https://www.toyota-tsusho.com/english/press/detail/260625_006862.html
Conférence des Rssi : les experts mobilisés pour une cybersécurité plus résiliente,La Nation,Isidore Gozo,2026-06-25,day,BEN,infra.cybersec; tech.ai; gov.policy; dpi.govtech,asin-benin; ministry-of-digital-benin; code-du-numerique-benin; sniam-benin,2026-07-18,https://www.lanation.bj/numerique/conference-des-rssi-les-experts-mobilises-pour-une-cybersecurite-plus-resiliente
Protection des données personnelles en 2025 au Bénin : l'Apdp dresse un bilan sous le signe de la conformité,La Nation,Christian HOUNONGBE,2026-06-25,day,BEN,gov.protect; gov.legislate; gov.standards; data.statistics,apdp-benin; code-du-numerique-benin,2026-07-18,https://www.lanation.bj/numerique/protection-des-donnees-personnelles-en-2025-au-benin-lapdp-dresse-un-bilan-sous-le-signe-de-la-conformite
Bénin’s Emerging Position in Africa’s Startup Scene,StartupBeat,,2026-06-24,day,BEN,tech.innovate,seme-city; etrilabs; ministry-of-digital-benin,2026-08-25,https://startupbeat.com/benins-emerging-position-in-africas-startup-scene/39280/
Olympiades nationales d'intelligence artificielle 2026 : le Bénin lance la chasse aux talents du numérique,La Nation,Isidore Gozo,2026-06-23,day,BEN,tech.ai; capacity.training; capacity.literacy; gov.policy,seme-city; sniam-benin; olympiades-nationales-ia-benin,2026-07-18,https://www.lanation.bj/numerique/olympiades-nationales-dintelligence-artificielle-2026-le-benin-lance-la-chasse-aux-talents-du-numerique
Urbanisation : Abomey prépare sa révolution foncière numérique,La Nation,Joël C. TOKPONOU,2026-06-23,day,BEN,dpi.registry; digital.localgov; dpi.govtech; data.satellite,mairie-abomey; metole-franck-kpassassi; begerpo-sarl,2026-07-18,https://lanation.bj/index.php/actualites/urbanisation-abomey-prepare-sa-revolution-fonciere-numerique
"Assemblée nationale: Le budget de l'État gestion 2026 rehaussé à 4 148,357 milliards F Cfa",La Nation (Bénin),,2026-06-22,day,BEN,finance.budget,assemblee-nationale-benin; ministere-economie-finances-benin; dgi-benin,2026-07-25,https://www.lanation.bj/actualites/assemblee-nationale-le-budget-de-letat-gestion-2026-rehausse-a-4-148357-milliards-f-cfa
"Budget Ouvert (OBS), 2025 : le Bénin se hisse parmi les références mondiales de la transparence budgétaire",Fraternité,Isac YAI,2026-06-19,day,BEN,data.open; gov.policy; dpi.govtech,international-budget-partnership; social-watch-benin; cour-des-comptes-benin; assemblee-nationale-benin,2026-07-18,https://fraternite.bj/budget-ouvert-obs-2025-le-benin-se-hisse-parmi-les-references-mondiales-de-la-transparence-budgetaire/
Forum du numérique : le Bénin et la Tunisie accélèrent les projets communs,Fraternité,Isac YAI,2026-06-19,day,BEN,infra.store; gov.regional; capacity.training; infra.cybersec; tech.ai,dsi-benin; get-it; eo-africa-cloud; agence-des-systemes-dinformation-et-du-numerique-benin,2026-07-18,https://fraternite.bj/forum-du-numerique-le-benin-et-la-tunisie-accelerent-les-projets-communs/
"Assemblée nationale : à l'unanimité, les députés adoptent la loi de finances rectificative 2026",Le Grand Mono (Bénin),,2026-06-19,day,BEN,finance.budget; dpi.govtech,assemblee-nationale-benin; ministry-of-interior-benin,2026-07-25,https://legrandmono.bj/assemblee-nationale-a-lunanimite-les-deputes-adoptent-la-loi-de-finances-rectificative-2026/
Gouvernance numérique : l'APDP du Bénin positionne le pays au cœur de la régulation internationale en Türkiye,La Nation,Christian HOUNONGBE,2026-06-19,day,BEN; MLI; MAR; SOM,gov.protect; gov.regional; gov.standards; capacity.training; geopol.gulf,apdp-benin; inpdpa; kvkk-turkey,2026-07-18,https://www.lanation.bj/actualites/gouvernance-numerique-lapdp-du-benin-positionne-le-pays-au-coeur-de-la-regulation-internationale-en-turkiye
"Résultats de l''Enquête sur le Budget Ouvert (OBS), 2025 : Le Bénin se distingue et devient un modèle de référence en Afrique Subsaharienne et dans le monde",Gouvernement de la République du Bénin,,2026-06-18,day,BEN,data.open,international-budget-partnership; social-watch-benin; ministere-economie-finances-benin,2026-09-03,https://www.gouv.bj/article/3542/resultats-enquete-budget-ouvert-2025-benin-distingue-devient-modele-reference-afrique-subsaharienne-dans-monde/
Accès aux actes d'état civil à Godomey: autorités communales et citoyens en dialogue ouvert,La Nation,Joël C. TOKPONOU,2026-06-18,day,BEN,dpi.registry; dpi.id; digital.localgov; include.access,anip-benin; mairie-abomey-calavi; nathanael-koty,2026-07-18,https://lanation.bj/index.php/actualites/acces-aux-actes-detat-civil-a-godomey-autorites-communales-et-citoyens-en-dialogue-ouvert
Communiqué sur le changement de l''année de base des comptes nationaux du Bénin,Institut National de la Statistique et de la Démographie (INStaD),,2026-06-17,day,BEN,data.statistics,instad-benin,2026-09-03,https://instad.bj/actualites/826-communique-sur-le-changement-de-l-annee-de-base-des-comptes-nationaux-du-benin
Protection des données personnelles: Sensibilisation des populations de l'Ouémé,La Nation,"Thibaud C. NAGNONHOU, A/R Ouémé-Plateau",2026-06-17,day,BEN,gov.protect; capacity.literacy; digital.localgov; include.divides,apdp-benin; marie-akpotrossou; seydou-abdou-amouda,2026-07-18,https://www.lanation.bj/actualites/protection-des-donnees-personnelles-sensibilisation-des-populations-de-loueme
A New Country Partnership Framework and $320 Million for Benin,World Bank Group,,2026-06-16,day,BEN,infra.energy; finance.new,world-bank; government-of-benin; ifc; miga,2026-09-03,https://www.worldbank.org/en/news/press-release/2026/06/16/a-new-country-partnership-framework-and-320-million-for-benin
"World Bank — Dogo-Bis Multipurpose Dam Program Phase 1, Benin, 2026",World Bank Group,,2026-06-16,day,BEN,infra.energy; finance.new,world-bank; government-of-benin,2026-09-03,https://www.worldbank.org/en/news/press-release/2026/06/16/a-new-country-partnership-framework-and-320-million-for-benin
Usage de l'intelligence artificielle dans l'administration : l'Asin appelle à un encadrement strict,La Nation,Isidore Gozo,2026-06-16,day,BEN,tech.ai; gov.protect; dpi.govtech; gov.policy; infra.store,asin-benin; apdp-benin,2026-07-18,https://lanation.bj/numerique/usage-de-lintelligence-artificielle-dans-ladministration-lasin-appelle-a-un-encadrement-strict
"Numérique, investissements et contrôles fiscaux : les grands changements du Projet de Loi de Finances Rectificative",Fraternité,Isac YAI,2026-06-11,day,BEN,gov.legislate; gov.policy; dpi.pay; dpi.govtech; tech.industry,dgi-benin; plfr-2026-benin,2026-07-18,https://fraternite.bj/numerique-investissements-et-controles-fiscaux-les-grands-changements-du-projet-de-loi-de-finances-rectificative/
Note de présentation du projet de loi de finances rectificative pour la gestion 2026 (Bénin),"Direction générale du Budget, Ministère de l'Économie et des Finances (Bénin)",,2026-06-09,day,BEN,finance.budget; dpi.govtech,direction-generale-budget-benin; ministere-economie-finances-benin; ministry-of-digital-benin; apdp-benin,2026-07-25,https://budgetbenin.bj/wp-content/uploads/2026/06/Note-de-presentation-du-PLFR-2026.pdf
Signature de la convention-cadre : SCITI et Sorbonne Université autour d'une coopération scientifique,Fraternité,,2026-06-07,day,BEN,capacity.training; capacity.research; tech.ai; geopol.eu; finance.mou,sciti; sorbonne-universite; seme-city; agence-de-developpement-seme-city; fondation-seme-city; ministere-de-lenseignement-superieur-et-de-la-recherche-scientifique-benin; ministere-de-la-transformation-digitale-et-de-linnovation-benin,2026-07-18,https://fraternite.bj/signature-de-la-convention-cadre-sciti-et-sorbonne-universite-autour-dune-cooperation-scientifique/
Participation du Bénin à la 59e réunion du Bureau de l'Afapdp: L'axe de la coopération internationale renforcé,La Nation,Christian HOUNONGBE,2026-06-05,day,BEN,gov.protect; gov.regional; gov.standards,apdp-benin; afapdp; global-privacy-assembly,2026-07-18,https://lanation.bj/societe/participation-du-benin-a-la-59e-reunion-du-bureau-de-lafapdp-laxe-de-la-cooperation-internationale-renforce
"BENIN, 2e au classement mondial et 1er en Afrique de la participation citoyenne au budget ouvert : entre fierté nationale et lucidité d'un parcours en construction.",Fraternité,Patrice SOKEGBE,2026-06-05,day,BEN,data.open; gov.policy; include.access; tech.ai,international-budget-partnership; open-gov-lab-africa,2026-07-18,https://fraternite.bj/benin-2e-au-classement-mondial-et-1er-en-afrique-de-la-participation-citoyenne-au-budget-ouvert-entre-fierte-nationale-et-lucidite-dun-parcours-en-construction/
Mise en œuvre de la carte d'identité biométrique de la Cedeao : les médias appelés à jouer un rôle clé dans la sensibilisation,La Nation,Isidore GOZO,2026-06-03,day,BEN,dpi.id; gov.regional; gov.standards; include.access; capacity.literacy,ecowas; iom; chimene-lougbegnon-bossa; albert-siaw-boateng; seve-diomande,2026-07-18,https://lanation.bj/numerique/mise-en-oeuvre-de-la-carte-didentite-biometrique-de-la-cedeao-les-medias-appeles-a-jouer-un-role-cle-dans-la-sensibilisation
"Benin joins 50-in-5 as digital identity, DPI strategy advances",Biometric Update,Ayang Macdonald,2026-06-02,day,BEN,dpi.id; dpi.exchange; gov.regional; gov.policy; dpi.pay,asin-benin; anip-benin; 50-in-5; undp; world-bank; id4africa,2026-07-18,https://www.biometricupdate.com/202606/benin-joins-50-in-5-as-digital-identity-dpi-strategy-advances
Benin appoints Mahuna Akplogan as Minister for Digital Transformation and Innovation with responsibility for National AI Strategy,Tech Review Africa,Nana Appiah Acquaye,2026-06-01,day,BEN,gov.policy; tech.ai; tech.innovate; capacity.training; infra.store,ministry-of-digital-benin; sniam,2026-07-18,https://techreviewafrica.com/news/5729/benin-appoints-mahuna-akplogan-as-minister-for-digital-transformation-and-innovation-with-responsibility-for-national-ai-strategy
Un nouveau chapitre prometteur pour le partenariat entre Sorbonne Université et Sèmè City,Sorbonne Université,,2026-06-01,month,BEN,finance.mou; tech.ai; capacity.training,sorbonne-universite; seme-city; sciti; agence-de-developpement-seme-city,2026-09-03,https://www.sorbonne-universite.fr/actualites/un-nouveau-chapitre-prometteur-pour-le-partenariat-entre-sorbonne-universite-et-seme
Billet juridique sur l'usage des outils d'intelligence artificielle générative par les agents publics au sein de l'administration,"Agence des systèmes d'information et du numérique (ASIN), République du Bénin",,2026-06-01,month,BEN,tech.ai; gov.policy; gov.protect; infra.cybersec,asin-benin; apdp-benin,2026-07-31,https://asin.bj/doc/137/download
Plateforme interopérable du système de paiement instantané: banques et mobile money désormais interconnectés à 100 % dans l’UEMOA,La Nation,Christian HOUNONGBE,2026-05-29,day,BEN; XWA,dpi.pay; dpi.exchange; gov.regional,bceao; waemu; pi-spi,2026-07-18,https://www.lanation.bj/numerique/plateforme-interoperable-du-systeme-de-paiement-instantane-banques-et-mobile-money-desormais-interconnectes-a-100-dans-luemoa
Dr Mahuna AKPLOGAN : de contributeur majeur à l'IA en Afrique à ministre de la République,La Nation,Christian Hounongbe,2026-05-29,day,BEN,tech.ai; capacity.training; gov.policy; dpi.govtech; capacity.research,ministry-of-digital-benin; isheero; asin-benin; sniam-benin; gpt-bj; smart-layers; extome; datacamp; africa-techup-tour; oxford-insights,2026-07-18,https://www.lanation.bj/numerique/dr-mahuna-akplogan-de-contributeur-majeur-a-lia-en-afrique-a-ministre-de-la-republique
"Benin's Digital Minister completes handover, highlights progress in national digital transformation agenda",Tech Review Africa,Nana Appiah Acquaye,2026-05-28,day,BEN,gov.policy; tech.ai; capacity.training; dpi.govtech,ministry-of-digital-benin,2026-07-18,https://techreviewafrica.com/news/5646/benins-digital-minister-completes-handover-highlights-progress-in-national-digital-transformation-agenda
"Recrutement d''un prestataire pour l''intégration AD avec Entra ID (sync local AD to entra AD), entra ID GOV (1) (Projet SDSI) et la configuration des différents modules de sécurité et de gouvernance des données dans microsoft 365",Caisse des Dépôts et Consignations du Bénin (CDC Bénin),,2026-05-28,day,BEN,infra.cybersec; geopol.usa,cdc-benin; microsoft,2026-09-03,https://www.cdcb.bj/Appels-d-offre
Ministère en charge de la digitalisation : Aurélie Adam Soulé Zoumarou passe la main à Mahuna Akplogan,Fraternité,Fidégnon,2026-05-27,day,BEN,gov.policy; tech.ai; dpi.govtech,ministry-of-digital-benin,2026-07-18,https://fraternite.bj/ministere-en-charge-de-la-digitalisation-aurelie-adam-soule-zoumarou-passe-la-main-a-mahuna-akplogan/
Bénin : Mahuna Akplogan prend les commandes du nouveau ministère de l'IA,Bénin Web TV,,2026-05-26,day,BEN,gov.policy; dpi.govtech; tech.ai,ministry-of-digital-benin; seme-city,2026-07-25,https://beninwebtv.bj/benin-mahuna-akplogan-prend-les-commandes-du-nouveau-ministere-de-lia/
Adressage des voies et des portes au Bénin: vers une stratégie nationale harmonisée,"Ministère du Cadre de Vie et des Transports, en charge du Développement Durable",,2026-05-26,day,BEN,dpi.registry,ministere-cadre-vie-benin; anat-benin; edenmap,2026-09-03,https://fr.linkedin.com/posts/ministere-cadre-vie-transports-ddurable_adressage-des-voies-et-des-portes-au-b%C3%A9nin-activity-7465035010115293184-I-KB
Décret n° 2026-314 du 24 mai 2026 portant composition du Gouvernement (Bénin),Secrétariat général du Gouvernement (Bénin),,2026-05-24,day,BEN,gov.policy; finance.budget; tech.ai,ministry-of-digital-benin; ministere-economie-finances-benin; ministere-travail-fonction-publique-benin,2026-07-25,https://sgg.gouv.bj/doc/decret-2026-314/
Bénin : la Lettre de Voiture Internationale électronique au départ du Port officiellement lancée,Fraternité,Isac YAI,2026-05-22,day,BEN,dpi.govtech; dpi.exchange; gov.regional; gov.legislate,anatt-benin; port-autonome-de-cotonou; cci-benin; enabel; sygfr,2026-07-18,https://fraternite.bj/benin-la-lettre-de-voiture-internationale-electronique-au-depart-du-port-officiellement-lancee/
"Séance plénière au Palais des gouverneurs : Les députés de la 10ᵉ législature adoptent à l'unanimité la loi de règlement définitif du budget de l'État, gestion 2024",Le Potentiel (Bénin),,2026-05-22,day,BEN,finance.budget,assemblee-nationale-benin; cour-des-comptes-benin; ministere-economie-finances-benin,2026-07-25,https://lepotentiel.bj/2026/05/22/seance-pleniere-au-palais-des-gouverneurs-les-deputes-de-la-10%e1%b5%89-legislature-adoptent-a-lunanimite-la-loi-de-reglement-definitif-du-budget-de-letat-gestion-2024/
Protection des données et technologies émergentes : le plaidoyer de Luciano Hounkponou pour un renforcement des capacités en Afrique,La Nation,Christian HOUNONGBE,2026-05-21,day,BEN,gov.protect; capacity.training; tech.ai; infra.cybersec; gov.regional,apdp-benin; rapdp,2026-07-18,https://lanation.bj/numerique/protection-des-donnees-et-technologies-emergentes-le-plaidoyer-de-luciano-hounkponou-pour-un-renforcement-des-capacites-en-afrique
Gouvernance des données : le Bénin en première ligne à la 9e conférence du Rapdp à Abidjan,La Nation,Christian Hounnongbé,2026-05-20,day,BEN; CIV; SEN,gov.protect; gov.regional; tech.ai; gov.standards,apdp-benin; rapdp; cdp-senegal,2026-07-18,https://www.lanation.bj/numerique/gouvernance-des-donnees-le-benin-en-premiere-ligne-a-la-9e-conference-du-rapdp-a-abidjan
Transforming lives in Benin: a unique identification system,World Bank,World Bank Group,2026-05-20,day,BEN; XWA,dpi.id; dpi.registry; include.access; finance.new; dpi.pay,world-bank; wuri-programme; anip-benin,2026-07-14,https://www.worldbank.org/en/news/feature/2026/05/20/transforming-lives-in-benin-a-unique-identification-system
Bénin – Projet d'appui à la digitalisation des services du Ministère de l'Economie et des Finances (MEF),Banque Ouest Africaine de Développement (BOAD),,2026-05-19,day,BEN,dpi.govtech; infra.store; finance.new,boad; ministere-economie-finances-benin,2026-08-11,https://d-portal.iatistandard.org/ctrack.html#view=act&aid=XM-DAC-46021-2026008
Communications électroniques: L’essor des usages numériques transforme le marché béninois,La Nation,Isidore GOZO,2026-05-19,day,BEN,dpi.pay; infra.connect; data.statistics; include.access,arcep-benin; mtn-benin; moov-africa-benin; celtiis,2026-07-18,https://www.lanation.bj/numerique/communications-electroniques-lessor-des-usages-numeriques-transforme-le-marche-beninois
"Octroi des pièces d'identité : l'ONG \""Je suis citoyen béninois\"" sort certains Béninois de l'anonymat",Fraternité,Isac YAI,2026-05-18,day,BEN,dpi.id; include.access; include.divides; digital.localgov; digital.rural,je-suis-citoyen-beninois; anip-benin; houedako-k-tokandji; andre-todje,2026-07-18,https://fraternite.bj/octroi-des-pieces-didentite-long-je-suis-citoyen-beninois-sort-certains-beninois-de-lanonymat/
Accessibilité aux cartes Cip et C'est Moi: 130 000 personnes enrôlées en huit mois,La Nation,Ariel GBAGUIDI,2026-05-18,day,BEN,dpi.id; include.access; include.divides; digital.rural; digital.localgov,anip-benin; je-suis-citoyen-beninois; ravip-benin; tokandji-houedako; andre-todje,2026-07-18,https://lanation.bj/actualites/accessibilite-aux-cartes-cip-et-cest-moi-130-000-personnes-enrolees-en-huit-mois
MTN Benin and Huawei host Future Tech Summit 2026,Tech Review Africa,Nana Appiah Acquaye,2026-05-17,day,BEN,geopol.china; tech.ai; infra.connect; infra.store; tech.industry,mtn-benin; huawei,2026-07-18,https://techreviewafrica.com/news/5474/mtn-benin-and-huawei-host-future-tech-summit-2026
"World Bank, African DPAs outline formula for trusted digital identity, DPI",Biometric Update,Chris Burt,2026-05-16,day,KEN; UGA; LBR; BEN; MUS; XEA,gov.protect; dpi.id; dpi.exchange; gov.regional; infra.cybersec; tech.ai,world-bank; mosip; id4africa; eac,2026-07-11,https://www.biometricupdate.com/202605/world-bank-african-dpas-outline-formula
Compte rendu du Conseil des Ministres du 13 mai 2026,Secrétariat général du Gouvernement du Bénin,,2026-05-13,day,BEN,data.statistics,benin-2060-alafia; pnd-benin-2026-2035,2026-09-03,https://sgg.gouv.bj/cm/2026-05-13/
Co-construction d''indicateurs spatialisés de suivi des dynamiques agropastorales au Bénin basés sur des données satellitaires,Cahiers Agricultures / EDP Sciences,,2026-05-13,day,BEN,data.satellite,obsydya; cirad; inrab-benin,2026-09-03,https://www.cahiersagricultures.fr/fr/articles/cagri/full_html/2026/01/cagri250200/cagri250200.html
Building digital ID systems that last: African countries share experiences as ID4Africa 2026 opens,Biometric Update,Ayang Macdonald,2026-05-12,day,BEN; NGA; CIV; GHA; MAR; ETH; UGA; KEN; XAF,dpi.id; dpi.registry; gov.policy; include.access,anip-benin; id4africa; nimc-nigeria; oneci; nia-ghana; mosip,2026-07-18,https://www.biometricupdate.com/202605/building-digital-id-systems-that-last-african-countries-share-experiences-as-id4africa-2026-opens
Registre National des Personnes Physiques : Les nouvelles précisions de l'ANIP,Fraternité,Bernice BODEHOU / Fidégnon,2026-05-07,day,BEN,dpi.id; dpi.registry; gov.standards,anip-benin,2026-07-18,https://fraternite.bj/registre-national-des-personnes-physiques-les-nouvelles-precisions-de-lanip/
Enrôlement au Rnpp et délivrance des actes de naissance sécurisés au Bénin : L''Anip précise les nouvelles directives,Le Potentiel,,2026-05-06,day,BEN,dpi.id,anip-benin; rnpp-benin,2026-09-03,https://lepotentiel.bj/2026/05/06/enrolement-au-rnpp-et-delivrance-des-actes-de-naissance-securises-au-benin-lanip-precise-les-nouvelles-directives/
Rapport annuel d''activités 2025,ARCEP Bénin,,2026-05-01,month,BEN,infra.connect,arcep-benin; ecowas; code-du-numerique-benin,2026-09-03,https://arcep.bj/wp-content/uploads/2026/05/Rapport-Annuel-dActivit%C3%A9s-2025-ARCEP-BENIN.pdf
Observatoire de l''Internet — Tableau de bord au 31 mars 2026,ARCEP Bénin,,2026-05-01,month,BEN,infra.connect,arcep-benin,2026-09-03,https://arcep.bj/wp-content/uploads/2026/05/Observatoire_Internet_T1_2026_TaB.pdf
Crypto-actifs: Le débat sur les opportunités et les risques ouvert,La Nation,Babylas ATINKPAHOUN,2026-04-29,day,BEN; XWA,dpi.pay; gov.policy; infra.cybersec; tech.innovate,bceao; waemu,2026-07-18,https://lanation.bj/economie/crypto-actifs-le-debat-sur-les-opportunites-et-les-risques-ouvert
Benin Enters the 5G Era as Moov Africa Bénin Launches High-Speed Network at Novotel Orisha Cotonou,TechAfrica News,Kay-Lyne Wolfenden,2026-04-28,day,BEN,infra.connect; tech.industry,moov-africa-benin; maroc-telecom,2026-07-18,https://techafricanews.com/2026/04/28/benin-enters-the-5g-era-as-moov-africa-benin-launches-high-speed-network-at-novotel-orisha-cotonou/
