title,publisher,author,published,date_precision,places,topics,entities,ingested,url
Updated: Every African Country's National Digital Health Strategy in 2026,ICTworks,,2026-07-23,day,XAF; KEN; EGY; MOZ; CMR,dpi.mis; gov.policy; data.statistics,ictworks; africa-cdc,2026-07-24,https://www.ictworks.org/updated-every-african-countrys-national-digital-health-strategy-in-2026/
"CALL FOR PROJECTS | PAD-CV: MINEPAT launches a Call for Proposals to support MSMEs, Cooperatives, CIGs and EIGs","Ministry of Small and Medium-Sized Enterprises, Social Economy and Handicrafts (MINPMEESA)",,2026-07-22,day,CMR,finance.new; tech.innovate,european-union; minepat-cameroon; minpmeesa,2026-09-03,http://www.minpmeesa.cm/site/en/call-for-projects-pad-cv-minepat-launches-a-call-for-proposals-to-support-msmes-cooperatives-cigs-and-eigs/
"Avec Motowa, Idris Nfongang Tabi optimise les trajets quotidiens des Camerounais",wearetech.africa,,2026-07-22,day,CMR,tech.innovate,motowa,2026-07-23,https://www.wearetech.africa/fr/fils/tech-stars/avec-motowa-idris-nfongang-tabi-optimise-les-trajets-quotidiens-des-camerounais
CAMTEL and MINESUP Launch 115 Internship Opportunities to Boost Youth Employability,Tech Africa News,,2026-07-22,day,CMR,capacity.training,camtel; minesup,2026-07-23,https://techafricanews.com/2026/07/22/camtel-and-minesup-launch-115-internship-opportunities-to-boost-youth-employability/
"AidData project 58535 — Bank of China US$41.78m loan, Cameroon Intelligent Urban Video Surveillance Phase 1",AidData (Global Chinese Development Finance Dataset),,2026-07-22,day,CMR,infra.cybersec; finance.new; geopol.china,bank-of-china; videosurveillance-urbaine-cameroon,2026-07-22,https://china.aiddata.org/projects/58535/
Avis d'attribution de marché N°016/2026 — Projet Filets Sociaux Adaptatifs et d'Inclusion Économique,"Agence de Régulation des Marchés Publics (ARMP), for MINEPAT",,2026-07-21,day,CMR,dpi.pay,minepat-cameroon; armp-cameroun; pfs-aie; mmockmbie-credit-union; people-finance-sa,2026-09-03,https://armp.cm/details?id_publication=36442&type_publication=COMM
"Hope in Action: How Food, Nutrition and Cash Assistance Are Transforming Lives in Cameroon",United Nations in Cameroon (WFP),,2026-07-17,day,CMR,dpi.id; include.access,wfp; intersos,2026-09-03,https://cameroon.un.org/en/319498-hope-action-how-food-nutrition-and-cash-assistance-are-transforming-lives-cameroon
Coopération Sud-Sud : Le Cameroun et le Maroc s'unissent pour une administration publique digitale et sécurisée,Ministère de la Fonction publique et de la Réforme administrative (MINFOPRA),,2026-07-17,day,CMR,tech.ai; dpi.govtech; infra.cybersec,minfopra,2026-09-03,https://www.minfopra.gov.cm/index.php/fr/a-la-une/2368-cooperation-sud-sud-le-cameroun-et-le-maroc-s-unissent-pour-une-administration-publique-digitale-et-securisee
ATOM DGI Cameroun : le nouveau système d'immatriculation fiscale — Guide complet,LeFisk,,2026-07-16,day,CMR,dpi.registry,direction-generale-des-impots-cameroun,2026-09-03,https://lefisk.cm/blog/atom-dgi-cameroun-immatriculation-fiscale-guide-complet
A Look Back at the First Half of 2026,"CAMTEL (Cameroon Telecommunications), Transport Business Unit",,2026-07-16,day,CMR,infra.connect,camtel,2026-09-03,https://carrier.camtel.cm/news/a-look-back-at-the-first-half-of-2026
Cameroon Joins the Founding States of WAICO: A Strategic Step Toward Global AI Governance,Telecommunications Regulatory Board (ART Cameroon),,2026-07-16,day,CMR,tech.ai; geopol.china,art-cameroon; minpostel; waico,2026-09-03,https://art.cm/en/article/cameroon-joins-founding-states-waico-strategic-step-toward-global-ai-governance
Cameroon Urges North West Councils to Accelerate Digital Transformation,TechAfrica News,,2026-07-16,day,CMR,digital.localgov; dpi.govtech; dpi.registry; capacity.training; include.divides; data.statistics,antic-cameroon,2026-07-18,https://techafricanews.com/2026/07/16/cameroon-urges-north-west-councils-to-accelerate-digital-transformation/
Cameroon Launches 'Digital Shield' Initiative to Help Victims of Cybercrime Speak Out,StopBlaBlaCam,,2026-07-10,day,CMR,infra.cybersec; tech.ai,antic; minpostel; coeur-de-mere-foundation,2026-09-03,https://www.stopblablacam.com/society/1007-16455-cameroon-launches-digital-shield-initiative-to-help-victims-of-cybercrime-speak-out
Les banques de la CEMAC seront intégrées au système de paiement PAPSS d'ici fin 2026,Agence Ecofin,,2026-07-10,day,XCA; CAF; CMR; TCD; COG; GAB; GNQ,dpi.pay; gov.regional; dpi.exchange; finance.new,beac; papss; afreximbank; african-union; afcfta; yvon-sana-bangui; abca,2026-07-18,https://www.agenceecofin.com/actualites-finance/1007-140077-les-banques-de-la-cemac-seront-integrees-au-systeme-de-paiement-papss-d-ici-fin-2026
BEAC Joins PAPSS to Strengthen Cross-Border Payments in Central Africa,TechAfrica News,Akim Benamara,2026-07-09,day,CMR; XCA,dpi.pay; dpi.exchange; gov.regional; finance.mou; include.access; tech.industry,beac; papss; afreximbank; african-union; afcfta; bceao,2026-07-18,https://techafricanews.com/2026/07/09/beac-joins-papss-to-strengthen-cross-border-payments-in-central-africa/
Le Cameroun consolide son leadership régional pour des services météorologiques plus performants,Météorologie Nationale du Cameroun (DMN),,2026-07-08,day,CMR,data.satellite; capacity.training,wmo; dmn-cameroun; capc-ac,2026-09-03,https://meteocameroon.gov.cm/en/formation-regionale-crews-swfp-central-africa-training-on-seamless-prediction-at-synoptic-and-regional-scales/
CAMTEL Explores Digital Transformation Partnership with Amazon Web Services,TechAfrica News,Kay-Lyne Wolfenden,2026-07-08,day,CMR,infra.store; geopol.usa; tech.ai; infra.connect; finance.mou; tech.industry,camtel; amazon-web-services,2026-07-18,https://techafricanews.com/2026/07/08/camtel-explores-digital-transformation-partnership-with-amazon-web-services/
"Cameroon introduces digital ID system for taxi owners, drivers",Biometric Update,Ayang Macdonald,2026-07-01,day,CMR,dpi.id; dpi.registry; digital.localgov; include.access; geopol.eu,yaounde-city-council; giz,2026-07-18,https://www.biometricupdate.com/202607/cameroon-introduces-digital-id-system-for-taxi-owners-drivers
Economie numérique : Momo Helep pour révolutionner la trésorerie des PME,Le Jour,Hilary Sipouo,2026-06-23,day,CMR,dpi.pay; tech.innovate,mtn-cameroon; mobile-money-corporation-cameroon; momo-helep-pro; promote-salon,2026-07-18,https://lejour.cm/economie-numerique-momo-helep-pour-revolutionner-la-tresorerie-des-pme/
ANTIC Drives Push for Secure and Sovereign Internet at National DNS Forum in Cameroon,TechAfrica News,Joyce Onyeagoro,2026-06-19,day,CMR,infra.cybersec; infra.connect; gov.standards; infra.capacity; tech.industry,antic-cameroon,2026-07-18,https://techafricanews.com/2026/06/19/antic-drives-push-for-secure-and-sovereign-internet-at-national-dns-forum-in-cameroon/
"Promotion du numérique, agriculture durable: Un don de 36 milliards",Cameroon Tribune,,2026-06-17,day,CMR,tech.industry; finance.new,european-union; minepat,2026-09-03,https://www.cameroon-tribune.cm/article.html/77749/en.html/promotion-du-numerique-agriculture-durable-un-don-de-36-milliards
Cameroun : Quand les lois sur la cybercriminalité menacent les libertés,Le Jour,Jean Ateba Onguene,2026-06-16,day,CMR,infra.cybersec; gov.legislate,paradigm-initiative; civic-watch-cameroon; cameroon-cybercrime-law-2010; digital-policy-engagement-series,2026-07-18,https://lejour.cm/cameroun-quand-les-lois-sur-la-cybercriminalite-menacent-les-libertes/
"European Union — Cameroon, digital SME competitiveness grant, 2026",European Union,,2026-06-16,day,CMR,tech.industry; finance.new,european-union; minepat,2026-09-03,https://www.cameroon-tribune.cm/article.html/77749/en.html/promotion-du-numerique-agriculture-durable-un-don-de-36-milliards
"KMR Start-up HUB lance « Pyramid », un écosystème numérique camerounais à stockage local",Le quotidien L'Economie,Fadira Etonde,2026-06-15,day,CMR,infra.store; tech.innovate,kmr-start-up-hub; camtel; st-digital,2026-07-18,https://leconomie.info/kmr-start-up-hub-lance-pyramid-un-ecosysteme-numerique-camerounais-a-stockage-local/
Stratégie : Le Cameroun mise sur la souveraineté numérique,Le Jour,Solière Champlain Paka,2026-06-12,day,CMR,infra.store,camtel,2026-07-18,https://lejour.cm/stragie-le-cameroun-mise-sur-la-souverainete-numerique/
CAMTEL highlights digital sovereignty and data protection at Government Action Fair in Yaoundé,Tech Review Africa,Robert Kwaku Annor,2026-06-12,day,CMR; XCA,infra.store; gov.protect; dpi.govtech; tech.industry,camtel; zamengoe-data-centre,2026-07-18,https://techreviewafrica.com/news/5885/camtel-highlights-digital-sovereignty-and-data-protection-at-government-action-fair-in-yaounde
Cameroon expands education digitalization with student digital ID program,Biometric Update,Ayang Macdonald,2026-06-11,day,CMR,dpi.id; dpi.mis; dpi.pay; include.access; finance.mou,mtn-cameroon; mtn-mobile-money-corporation; ministry-of-secondary-education-cameroon,2026-07-18,https://www.biometricupdate.com/202606/cameroon-expands-education-digitalization-with-student-digital-id-program
Plénière des évêques : l'Eglise catholique se préoccupe de l'utilisation croissante de l'IA,Le Jour,Roseline Ewombe Eboa,2026-06-10,day,CMR,tech.ai,cenc-cameroon; andrew-nkea-fuanya; jean-mbarga; pope-leo-xiv; magnifica-humanitas,2026-07-18,https://lejour.cm/pleniere-des-eveques-leglise-catholique-se-preoccupe-de-lutilisation-croissante-de-lia/
Cameroon warns telcos to block illicit devices or face tax penalties,Connecting Africa,Matshepo Sehloho,2026-06-09,day,CMR,dpi.registry; dpi.exchange; gov.legislate; dpi.govtech; infra.connect; include.access; tech.industry,cameroon-customs; mtn-cameroon; orange-cameroun; camcis,2026-07-18,https://www.connectingafrica.com/regulation/cameroon-warns-telcos-to-block-illicit-devices-or-face-tax-penalties
Coopération numérique : Yaoundé plaide pour un renforcement du partenariat technologique à Séoul,Le quotidien L'Economie,William Abada,2026-06-09,day,CMR,finance.mou; tech.industry,minrex-cameroon; korea-africa-ministerial-conference,2026-07-18,https://leconomie.info/cooperation-numerique-yaounde-plaide-pour-un-renforcement-du-partenariat-technologique-a-seoul/
Cameroon Launches $163 Million Push to Digitize Local Governments,We Are Tech Africa,Samira Njoya,2026-06-04,day,CMR,digital.localgov; dpi.govtech; dpi.exchange; infra.connect; include.divides; gov.policy; capacity.training; finance.new; infra.cybersec,digi-cor; minddevel; feicom,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/public-management/cameroon-launches-163-million-push-to-digitize-local-governments
Cameroon: CAMTEL and Government Launch Initiative to Strengthen Youth Skills in Telecoms,TechAfrica News,Editorial Team,2026-06-04,day,CMR,capacity.training; tech.industry; finance.mou; capacity.research,camtel; ministry-of-higher-education-cameroon,2026-07-18,https://techafricanews.com/2026/06/04/cameroon-camtel-and-government-launch-initiative-to-strengthen-youth/
"PAPSS Payments Network Coverage, June 2026",Pan-African Payment and Settlement System,,2026-06-01,month,XAF; CMR,dpi.pay; gov.regional,papss,2026-08-25,https://papss.com/wp-content/uploads/2026/06/PAPSS-PAYMENTS-NETWORK-COVERAGE_JUNE2026-5.pdf
"Cameroon begins rollout of 20,000 smart meters",We Are Tech Africa,Samira Njoya,2026-05-29,day,CMR,infra.energy; infra.store; dpi.mis; dpi.govtech; finance.new; data.statistics; include.access,minee-cameroon; socadel; world-bank; african-development-bank,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/cameroon-begins-rollout-of-20-000-smart-meters
Cameroon orders telcos to block unregistered mobile devices,Connecting Africa,Matshepo Sehloho,2026-05-25,day,CMR,dpi.registry; dpi.exchange; gov.legislate; infra.connect; include.access; dpi.govtech,cameroon-customs; camcis; camtel; mtn-cameroon; orange-cameroun,2026-07-18,https://www.connectingafrica.com/regulation/cameroon-orders-telcos-to-block-unregistered-mobile-devices
Message de la Direction Générale des Douanes,Direction Générale des Douanes (Cameroon Customs),,2026-05-25,day,CMR,infra.connect,douanes-cameroun,2026-09-03,http://www.douanes.cm/douanes-cameroun/8383/message-de-la-direction-generale-des-douanes/
Lancement du projet SEWA pour renforcer les systèmes d'alerte précoce en Afrique,Météorologie Nationale du Cameroun (DMN),,2026-05-23,day,CMR,data.satellite,african-union-commission; eumetsat; wmo; amsaf; dmn-cameroun,2026-09-03,https://meteocameroon.gov.cm/en/lancement-du-projet-sewa-pour-renforcer-les-systemes-dalerte-precoce-en-afrique/
Cameroon blocks undeclared mobile devices,ITWeb Africa,Amindeh Blaise Atabong,2026-05-22,day,CMR,dpi.registry; dpi.exchange; gov.legislate; infra.connect; include.access; dpi.govtech,cameroon-customs; camtel; mtn-cameroon; orange-cameroun,2026-07-18,https://itweb.africa/article/cameroon-blocks-undeclared-mobile-devices/mYZRXM9gWm9vOgA8
"\""We Need To Integrate Our Civil Registration, ID Systems\""",Cameroon Tribune,,2026-05-18,day,CMR,dpi.id; dpi.exchange,bunec,2026-09-03,https://mail.cameroon-tribune.cm/article.html/76792/en.html/we-need-integrate-our-civil-registration-id-systems
Digitalisation fiscale au Cameroun : La Direction Générale des Impôts opère sa mue,Le quotidien L'Economie,Serge Patrice Ekombo,2026-05-13,day,CMR,dpi.govtech,dgi-cameroon; ministry-of-finance-cameroon; sigit,2026-07-18,https://leconomie.info/digitalisation-fiscale-au-cameroun-la-direction-generale-des-impots-opere-sa-mue/
Anthony Same Expands African Datacenter Network to Drive Digital Transformation,We Are Tech Africa,Melchior Koba,2026-05-13,day,CMR; GAB; COG; CIV,infra.store; infra.cybersec; tech.industry; gov.protect; capacity.training; dpi.govtech,st-digital; anthony-same,2026-07-18,https://www.wearetech.africa/en/fils-uk/tech-stars/anthony-same-expands-african-datacenter-network-to-drive-digital-transformation
Communiqué N°0023/C/MINDCAF/SG/DAG/SDBMM/SMP/2026 portant publication du résultat d'attribution... pour l'opérationnalisation de la Géolocalisation des Propriétés administratives dans le Département du Wouri,"Ministère des Domaines, du Cadastre et des Affaires Foncières (MINDCAF)",,2026-05-11,day,CMR,dpi.id,mindcaf,2026-09-03,https://armp.cm/details?id_publication=35668&type_publication=COMM
Télécoms : Le Cameroun veut s'inspirer du modèle nigérian pour moderniser sa régulation numérique,Le quotidien L'Economie,William Abada,2026-05-11,day,CMR; NGA,gov.legislate; infra.connect,ncc; art-cameroon,2026-07-18,https://leconomie.info/telecoms-le-cameroun-veut-sinspirer-du-modele-nigerian-pour-moderniser-sa-regulation-numerique/
Orange Cameroon launches sixth digital center in Maroua,Tech Review Africa,Kanto Kai Okanta,2026-05-10,day,CMR,capacity.training; tech.innovate; include.divides; digital.rural; tech.industry; capacity.research,orange-cameroun; orange-digital-center; university-of-maroua,2026-07-18,https://techreviewafrica.com/news/5372
Prestations consulaires : Plus de 540 mille visas délivrés en trois ans,Le Jour,Solière Champlain Paka,2026-05-08,day,CMR,dpi.govtech,minrex-cameroon; evisacam; impact-palmares-rd; lejeune-mbella-mbella,2026-07-18,https://lejour.cm/prestations-consulaires-plus-de-540-mille-visas-delivres-en-trois-ans/
Télécommunications : Plus de 700 jeunes talents intégrés,Le Jour,Solière Champlain Paka,2026-05-08,day,CMR,capacity.training,camtel; judith-yah-sunday,2026-07-18,https://lejour.cm/telecommunications-plus-de-700-jeunes-talents-integres/
Douala : La Mairie de Ville veut digitaliser son cadastre et créer un certificat de possession numérique,Le quotidien L'Economie,Francois Gael Mbala,2026-05-07,day,CMR,dpi.registry; digital.localgov; geopol.china,huawei; communaute-urbaine-de-douala,2026-07-18,https://leconomie.info/douala-la-mairie-de-ville-veut-digitaliser-son-cadastre-et-creer-un-certificat-de-possession-numerique/
Cameroon Awards $4.7 Million Tax Digitalization Contract to International Consortium,Business in Cameroon,,2026-05-07,day,CMR,dpi.mis; dpi.govtech; dpi.exchange,ministry-of-finance-cameroon; dgi-cameroon; kfw; sigit,2026-08-25,https://www.businessincameroon.com/public-management/0705-16135-cameroon-awards-4-7-million-tax-digitalization-contract-to-international-consortium
MTN Cameroon showcases AI-driven road safety solution at National Forum,Tech Review Africa,Nana Appiah Acquaye,2026-05-02,day,CMR,tech.ai; tech.industry; tech.innovate; gov.protect; dpi.mis; data.statistics,mtn-cameroon; camtrack,2026-07-18,https://techreviewafrica.com/news/5251
Communiqué N°016/C/MINPOSTEL/PATNUC/UGP/SPM/SJPM du 28 avril 2026 portant publication des résultats de l'Avis de Solicitation à Manifestation d'Intérêt N°002 du 16 mars 2026 relatif à la sélection d'un consultant en vue de la formation et le renforcement des capacités en transformation numérique pour les agents publiques à travers une plateforme de e-learning,"Agence de Régulation des Marchés Publics (ARMP), for PATNUC / MINPOSTEL",,2026-04-28,day,CMR,infra.capacity,patnuc; ministry-of-posts-and-telecommunications-cameroon; world-bank,2026-09-03,https://armp.cm/details?id_publication=35480&type_publication=COMM
Cameroon’s National Artificial Intelligence Strategy (SNIA),OECD,,2026-04-24,day,CMR,tech.ai; gov.policy; dpi.exchange; capacity.training; data.open; gov.regional,snia-cameroon; ministry-of-posts-and-telecommunications-cameroon; oecd,2026-08-25,https://oecd.ai/en/dashboards/policy-initiatives/cameroons-national-artificial-intelligence-strategy-snia
"Douala, Kribi ports: Customs deploys expert mission to tighten CEMAC transit, cut delays",The Guardian Post (Cameroon),,2026-04-22,day,CAF; CMR; TCD,dpi.exchange; gov.regional,cameroon-customs; afritac-centre; cemac; sigmat,2026-09-03,https://theguardianpostcameroon.com/post/7061/en/hometighten-cemac-transit-cut
Finances publiques : La société civile de l'Est mobilisée pour mieux surveiller le budget citoyen 2026,Le quotidien L'Economie,Jean Daniel Obama,2026-04-16,day,CMR,data.open,ministry-of-finance-cameroon; fodest; covcifip; conseil-regional-est-cameroun,2026-07-18,https://leconomie.info/finances-publiques-la-societe-civile-de-lest-mobilisee-pour-mieux-surveiller-le-budget-citoyen-2026/
Telecom regulator pushes for improved QoS and nationwide network coverage in Cameroon,TechAfrica News,Joyce Onyeagoro,2026-04-16,day,CMR,gov.legislate; gov.standards; infra.connect; infra.energy; tech.industry; finance.new,art-cameroon; mtn-cameroon; orange-cameroun; ihs-towers,2026-07-18,https://techafricanews.com/2026/04/16/telecom-regulator-pushes-for-improved-qos-and-nationwide-network-coverage/
The Long View - What ICT4D did for Africa and why that deep past matters for today,Russell Southwood (Substack),Russell Southwood,2026-04-16,day,XSS; KEN; ZAF; NGA; COD; TZA; TGO; ERI; CMR,tech.industry; infra.connect; dpi.pay; include.divides; capacity.research; gov.discourse,russell-southwood; research-ict-africa; alison-gillwald; seacom; jagun-sat3-open-access-2008; gsma,2026-07-12,https://russellsouthwood.substack.com/p/the-long-view-what-ict4d-did-for
Registre social unifié: Les acteurs de l'Ouest sensibilisés,Cameroon Tribune,,2026-04-15,day,CMR,dpi.registry; include.access; dpi.mis,minas,2026-09-03,https://www.cameroon-tribune.cm/article.html/76019/en.html/registre-social-unifie-les-acteurs-de-louest-sensibilises
Sécurité des paiements : Le GIMAC renouvelle avec succès sa certification PCI DSS v4.0.1,GIMAC,,2026-04-10,day,CMR; XCA,dpi.pay; gov.standards; infra.cybersec,gimac; dataprotect; pci-dss,2026-08-25,https://gimac-afr.com/2026/04/10/securite-des-paiements-le-gimac-renouvelle-avec-succes-sa-certification-pci-dss-v4-0-1/
CAMTEL Explores Satellite Partnership to Strengthen Connectivity in Cameroon,TechAfrica News,Kay-Lyne Wolfenden,2026-04-09,day,CMR,infra.connect; include.divides; digital.rural; tech.industry; finance.mou,camtel; avanti-communications,2026-07-18,https://techafricanews.com/2026/04/09/camtel-explores-satellite-partnership-to-strengthen-connectivity/
Système statistique national: A la recherche de l'excellence,Cameroon Tribune,,2026-04-08,day,CMR,data.statistics,minepat-cameroon,2026-09-03,https://www.cameroon-tribune.cm/article.html/75900/en.html/systeme-statistique-national-la-recherche-de-lexcellence
Rapport 2024 sur les services de paiement dans la CEMAC,"Banque des États de l'Afrique Centrale (BEAC), Direction des Systèmes et Moyens de Paiements (DSMP)",,2026-04-08,day,XCA; CMR; COG; GAB; TCD; CAF; GNQ,dpi.pay; dpi.exchange; gov.regional; gov.policy,beac; gimac; cemac,2026-08-01,https://www.beac.int/wp-content/uploads/2026/04/RAPPORT-SUR-LES-SERVICES-DE-PAIEMENT-DANS-LA-CEMAC-2024-.pdf
CAMIX annonce la mise en service de son troisième Point de Présence au sein du Data Center ST-DIGITAL,CAMIX (Cameroon Internet Exchange Point),,2026-04-07,day,CMR,infra.connect,camix,2026-09-03,https://www.camix.cm/actualite/3e-pop-camix
Yango deepens Cameroon footprint,ITWeb Africa,Amindeh Blaise Atabong,2026-04-02,day,CMR,tech.industry; tech.innovate; dpi.pay; include.access; infra.connect,yango,2026-07-18,https://itweb.africa/article/yango-deepens-cameroon-footprint/GxwQD71DG4KvlPVo
"Complaint for Declaratory and Injunctive Relief — Public Citizen v. United States Department of State, No. 1:26-cv-01137 (D.D.C.)",Public Citizen Litigation Group (filed in the United States District Court for the District of Columbia),,2026-04-02,day,KEN; RWA; LBR; UGA; LSO; SWZ; MOZ; CMR; NGA; BWA; MDG; SLE; ETH; CIV; MWI; BDI; XAF,geopol.usa; gov.protect; gov.policy; dpi.exchange,us-department-of-state; america-first-global-health-strategy; specimen-sharing-agreement; us-kenya-health-framework; public-citizen,2026-08-10,https://www.citizen.org/wp-content/uploads/2026.04.02-Complaint.pdf
Dédouanement numérique des appareils électroniques : une réforme au service des usagers dès le 1er avril 2026,Ministère des Finances (MINFI),,2026-04-01,month,CMR,dpi.govtech,minfi,2026-09-03,https://minfi.gov.cm/dedouanement-numerique-des-appareils-electroniques-une-reforme-au-service-des-usagers-des-le-1er-avril-2026/
Cameroon rolls out IMEI-based system to enforce import duties on mobile devices,TechCabal,John Adoyi,2026-04-01,day,CMR,dpi.registry; dpi.exchange; dpi.govtech; gov.legislate; infra.connect; include.access; infra.cybersec,camcis; cameroon-customs,2026-07-18,https://techcabal.com/2026/04/01/cameroon-imei-system-mobile-device-import-duties/
Cameroon to unlock stalled mobile phone tax revenue,ITWeb Africa,Amindeh Blaise Atabong,2026-03-31,day,CMR,dpi.registry; dpi.exchange; dpi.govtech; gov.legislate; gov.protect; infra.connect; include.access,camcis; cameroon-customs,2026-07-18,https://itweb.africa/article/cameroon-to-unlock-stalled-mobile-phone-tax-revenue/lwrKx73YOdEqmg1o
Commerce extérieur : Le Cameroun se dote d'un outil de paiement douanier digital,Le quotidien L'Economie,Francois Gael Mbala,2026-03-30,day,CMR,dpi.pay; dpi.govtech,visa; bgfibank-cameroun; guce-cameroon; trustpayway,2026-07-18,https://leconomie.info/commerce-exterieur-le-cameroun-se-dote-dun-outil-de-paiement-douanier-digital/
Camtel launches tender for 2.3 million SIMs,ITWeb Africa,Amindeh Blaise Atabong,2026-03-30,day,CMR,infra.connect; tech.industry; include.access; dpi.govtech,camtel; mtn-cameroon; orange-cameroun,2026-07-18,https://itweb.africa/article/camtel-launches-tender-for-23-million-sims/6GxRKqYQwWZqb3Wj
Camtel provides connectivity infrastructure for WTO Ministerial Conference in Yaoundé,Tech Review Africa,Nana Appiah Acquaye,2026-03-28,day,CMR,infra.connect; tech.industry; infra.cybersec,camtel; world-trade-organization,2026-07-18,https://techreviewafrica.com/news/4612
Cameroon-India : Expanding Cooperation Ties,Cameroon Tribune,,2026-03-27,day,CMR,geopol.india,,2026-09-03,http://www.cameroon-tribune.cm/article.html/75812/en.html/cameroon-india-expanding-cooperation
14th Ministerial Conference of the World Trade Organization to be held in Yaoundé from 26–29 March 2026 under Cameroon's chairmanship,"Press Information Bureau, Government of India (Ministry of Commerce & Industry)",,2026-03-25,day,CMR,geopol.india,world-trade-organization,2026-09-03,https://www.pib.gov.in/PressReleasePage.aspx?lang=1&PRID=2245162&reg=3
Cameroon Launches Digital Customs Platform for Mobile Devices,We Are Tech Africa,Ange J.A de Berry Quenum (English adaptation); originally published in French by Samira Njoya,2026-03-23,day,CMR,dpi.govtech; dpi.registry; dpi.exchange; gov.legislate; infra.connect; include.access,camcis; cameroon-customs; antic-cameroon; art-cameroon; ministry-of-posts-and-telecommunications-cameroon,2026-07-18,https://www.wearetech.africa/en/fils-uk/news/tech/cameroon-launches-digital-customs-platform-for-mobile-devices
AUDIENCE : LES RÉSULTATS DU PROJET CADASTRE POLYVALENT DE SOA PRÉSENTÉS AU MINDCAF,"Ministry of State Property, Surveys and Land Tenure, Cameroon",,2026-03-21,day,CMR,dpi.registry; digital.localgov,ministry-of-state-property-surveys-and-land-tenure-cameroon; expertise-france; european-union; plateforme-urbaine-cameroun,2026-08-25,https://www.mindcaf.gov.cm/fr/publications/363/
Yaoundé : Presentation of Socio-Economic Profiling Results of Internally Displaced Persons in the Western Region of Cameroon,GIZ,,2026-03-17,day,CMR,include.access,minddevel; unhcr; giz,2026-09-03,https://www.giz.de/en/regions/africa/cameroon/news/yaounde-presentation-socio-economic-profiling-results-internally
MTN Cameroon revendique 437 milliards FCFA de revenus en 2025 et une base clients en forte expansion,EcoMatin,,2026-03-17,day,CMR,infra.connect; dpi.pay,mtn-cameroon,2026-09-03,https://ecomatin.net/mtn-cameroon-revendique-437-milliards-fcfa-de-revenus-en-2025-et-une-base-clients-en-forte-expansion
CAMIX | Cameroon Internet Exchange Point,CAMIX (Cameroon Internet Exchange Point),,2026-03-16,day,CMR,infra.connect,camix,2026-09-03,https://www.camix.cm/
"Appel à manifestation d'intérêt N°0059/E/2/AMI/MINHDU/SG/PVGFD/SSC2.2/RPM/RPMJ/2026 — Recrutement d'une maîtrise d'œuvre privée pour la digitalisation des services, procédures et produits domaniaux, cadastraux, fonciers et patrimoniaux",Ministère de l'Habitat et du Développement Urbain (MINHDU) / Agence de Régulation des Marchés Publics (ARMP),,2026-03-16,day,CMR,dpi.id,mindcaf; world-bank,2026-09-03,https://armp.cm/details?id_publication=6227&type_publication=AMI
Visa and Afriland First Bank partner to expand digital payments in Cameroon,Tech Review Africa,Robert Kwaku Annor,2026-03-12,day,CMR; XCA,dpi.pay; tech.industry; finance.mou; include.access; geopol.usa; infra.cybersec,visa; afriland-first-bank,2026-07-18,https://techreviewafrica.com/news/4328
Fintechs : L'IA pilote désormais 70 % des fraudes biométriques en Afrique,Le quotidien L'Economie,Fadira Etonde,2026-03-12,day,CMR,dpi.pay; tech.ai; dpi.id,smile-id,2026-07-18,https://leconomie.info/fintechs-lia-pilote-desormais-70-des-fraudes-biometriques-en-afrique/
Extension du réseau de fibre optique : Le Cameroun s'endette à hauteur de 108 milliards de FCFA auprès de la Chine,Le quotidien L'Economie,Julie Bilo'o,2026-03-11,day,CMR,infra.connect; geopol.china; finance.new,china-eximbank; camtel; huawei; minepat-cameroon,2026-07-18,https://leconomie.info/extension-du-reseau-de-fibre-optique-le-cameroun-sendette-a-hauteur-de-108-milliards-de-fcfa-aupres-de-la-chine/
Recensement 2026 : Le Cameroun déploie des outils numériques et satellitaires pour la collecte des données,Le quotidien L'Economie,Landry TYAGA,2026-03-11,day,CMR,data.statistics; data.satellite; digital.rural; dpi.pay,institut-national-de-la-statistique-cameroun; unfpa; fao; mtn-cameroon; orange-cameroun,2026-07-18,https://leconomie.info/recensement-2026-le-cameroun-deploie-des-outils-numeriques-et-satellitaires-pour-la-collecte-des-donnees/
Cameroun : un plan stratégique pour développer la santé numérique entre 2026 et 2030,Le quotidien L'Economie,William Abada,2026-03-10,day,CMR,dpi.mis; gov.policy; dpi.exchange,ministere-sante-publique-cameroun,2026-07-18,https://leconomie.info/cameroun-un-plan-strategique-pour-developper-la-sante-numerique-entre-2026-et-2030/
Strengthening Domestic Revenue Mobilization for Fiscal Resilience in Cameroon (IMF Selected Issues Paper No. 2026/029),International Monetary Fund,,2026-03-09,day,CMR,dpi.govtech; dpi.registry; dpi.exchange; gov.policy,imf; dgi-cameroon; ministry-of-finance-cameroon; cameroon-customs,2026-08-25,https://www.imf.org/-/media/files/publications/selected-issues-papers/2026/english/sipea2026029.pdf
